compatibility_id,lesson_id,lesson_no,title_fr_official,category_code,category_slug,subcategory_code,subcategory_slug,question_type_id,question_type_code,cognitive_level,compatibility_status,allocation_factor,preferred_subtopics,allowed_subtopics,conditional_subtopics,not_suitable_subtopics,aggregation_rationale,conditional_guardrail_required,source_ref,compatibility_version,recovery_version
f8272bbe-5a24-5925-8d5b-35298c0164d8,eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,CAT01,verbs_conjugation,SUB01,core_irregular_verbs,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,3,0,1,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=1; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 1; printed pp. 8-11; PDF pp. 10-13,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
85baf680-97fb-5652-a413-e467c674db74,fa21c54c-eda9-434c-9b4c-af896a3dfde0,46,"« VENIR de », « ÊTRE en TRAIN de », « ÊTRE sur le POINT de »",CAT03,moods_voice_aspect,SUB07,voice_nonfinite_aspect,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,3,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 46; printed pp. 222-223; PDF pp. 224-225,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
cf778123-8d40-5126-88aa-fe6dab16080c,fa21c54c-eda9-434c-9b4c-af896a3dfde0,46,"« VENIR de », « ÊTRE en TRAIN de », « ÊTRE sur le POINT de »",CAT03,moods_voice_aspect,SUB07,voice_nonfinite_aspect,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,ALLOWED,0.55,0,3,0,0,PREFERRED=0; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 46; printed pp. 222-223; PDF pp. 224-225,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
83eabcf5-9819-53e0-8c7b-7e9e8430b4aa,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,3,4,0,0,PREFERRED=3; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a9e9f619-221f-570e-8b74-0484009d6069,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,5,2,0,0,PREFERRED=5; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c8e6278e-3d24-53b9-8c80-8647b0d793a5,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,4,3,0,0,PREFERRED=4; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e9bfb92c-eb27-59fa-bb69-862413aaece8,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,3,4,0,0,PREFERRED=3; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
03589b15-6abb-520d-9761-40485d74d81a,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,3,4,0,0,PREFERRED=3; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
326484f1-e28b-5bec-81e8-80262d299391,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,PREFERRED,1.0,2,0,0,5,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
76222d4f-a9da-5503-98c3-602a09e6f5a7,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,PREFERRED,1.0,4,0,0,3,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
4d7dc10b-5f9c-5d9e-98fa-1ad4e21c2825,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,7,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=7 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
94376454-23ce-53fb-b47b-06d092c0eb82,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,PREFERRED,1.0,1,0,0,6,PREFERRED=1; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
11a1ec97-11d8-5b49-9a52-e6485f1926a5,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,4,3,0,0,PREFERRED=4; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
db7e3b31-4dd4-5424-bec8-10435f4c96f4,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,5,2,0,0,PREFERRED=5; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
39a35232-26ff-54d2-94ca-d26fe0cba497,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,3,4,0,PREFERRED=0; ALLOWED=3; CONDITIONAL=4; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b92f4146-1f18-53dd-8950-9b4f1cc06ac3,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,1,4,2,0,PREFERRED=1; ALLOWED=4; CONDITIONAL=2; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9f30e49b-9159-5b58-8e1a-5648d12783c7,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,PREFERRED,1.0,1,0,0,6,PREFERRED=1; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
cb8b7d03-5afa-58a0-a55a-0bda511c0218,9452d2bf-3b54-4cbe-9410-2a607d9d9903,47,LE FUTUR SIMPLE,CAT02,tenses,SUB05,future_tenses,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,5,2,0,0,PREFERRED=5; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 7 subtopics; lesson status = best supported subtopic status.,False,Lesson 47; printed pp. 224-227; PDF pp. 226-229,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f577848f-ce3e-5d25-80ed-0fe2744ad9c8,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,0,3,0,0,PREFERRED=0; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
846844f6-7707-55ea-ae5d-108ea6ca47f9,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,3,0,0,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
832e9322-06e2-5452-bec3-ef86f78739fa,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,3,0,0,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
87a9385a-adf2-5d5b-8fde-9e5b008a11ee,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,0,3,0,0,PREFERRED=0; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
303738aa-1c4d-54b7-bc6d-674cdc68d6f5,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,0,3,0,0,PREFERRED=0; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5a9580d9-99a7-5ba4-a352-add40b529d9e,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,ALLOWED,0.55,0,1,0,2,PREFERRED=0; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=2 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
762935fe-983a-5673-bd19-a53fa21b5ad1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,PREFERRED,1.0,3,0,0,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5e54e055-112a-5b07-93d9-9f1a894dd44f,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,3,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
66956907-c0bf-583c-855e-b1ee4ea905c1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,3,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d2738edc-b6bb-55b3-a616-6a50258046a8,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,3,0,0,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
68466990-0e76-5270-8ea7-b43117a9c9e6,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,3,0,0,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
91f6ae01-2d7a-510b-aaa7-d0a7fce62990,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,0,0,3,0,PREFERRED=0; ALLOWED=0; CONDITIONAL=3; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,True,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
615a78d4-7841-5d64-8691-b11fe1b98495,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,ALLOWED,0.55,0,3,0,0,PREFERRED=0; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
7383132d-f237-5345-83a6-eff4911e3253,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,3,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
cbc36c7a-c06f-5cb0-91d6-fc12b0084ff7,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,48,LE FUTUR ANTÉRIEUR,CAT02,tenses,SUB05,future_tenses,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,3,0,0,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 3 subtopics; lesson status = best supported subtopic status.,False,Lesson 48; printed pp. 228-229; PDF pp. 230-231,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1412f52b-12f6-5917-a31a-6bce9207be6f,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,2,4,0,0,PREFERRED=2; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5acabf19-86c1-5bb6-842a-299e6831fc5e,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,4,2,0,0,PREFERRED=4; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f35ca261-0e25-50cf-b8a6-582e149d63cf,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,4,2,0,0,PREFERRED=4; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e2937300-1ffa-55d7-a5b0-ed4c67efe785,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,2,4,0,0,PREFERRED=2; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
61c0f0af-5967-5f9b-ab37-0b8964e0186f,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,2,4,0,0,PREFERRED=2; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
da438632-92f5-5dcb-93eb-eda63e9df523,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,PREFERRED,1.0,2,1,0,3,PREFERRED=2; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=3 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
dd3dd9ca-9645-5253-a059-3b269fbb6650,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,ALLOWED,0.55,0,1,0,5,PREFERRED=0; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=5 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
722cb6c2-c48a-5d6b-b65d-8f3b651af663,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9aa8644b-e527-5613-9494-303511757eee,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
dd8a114b-8abc-5b1c-a1e3-dd74aca94ac9,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,4,2,0,0,PREFERRED=4; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
aab1d8f2-440c-573a-bc93-e122a7d7a903,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,4,2,0,0,PREFERRED=4; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5964c8cc-a9ab-5a5b-a284-de4ad0fa4747,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,2,4,0,PREFERRED=0; ALLOWED=2; CONDITIONAL=4; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
2cb852f4-87c3-502a-b9f9-3c456eb65d67,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,4,0,2,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=2; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
59ee54cf-2422-5615-bf5e-569d081771ff,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),CAT03,moods_voice_aspect,SUB06,verbal_moods,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 49; printed pp. 230-231; PDF pp. 232-233,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
