compatibility_id,lesson_id,lesson_no,lesson_title_fr,subtopic_id,subtopic_code,subtopic_title_fr,question_type_id,question_type_code,cognitive_level,compatibility_status,allocation_factor,rationale_fa,conditional_guardrail_required,source_ref,compatibility_version,recovery_version
1dd054b7-d479-5d24-b717-f8fd2e33809e,eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,cfdb9cd8-73ac-48d3-8b53-3434fe851607,L01-S01,Être au dialogue de base,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 1; printed p. 8,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ae329294-dfa9-5965-b811-66c951a4ef99,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
50983862-ba87-511e-b7c0-89177f75e922,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,خطا/نقض قاعده در یک span قابل محلی‌سازی است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
52129b00-cf9c-5ac6-96ac-28d35525060b,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,هدف زیرموضوع صرف فعل نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a04bac31-762c-5762-8f3f-c420c244545f,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب زمان محور آموزشی این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
096d62a1-24d3-5966-a9f0-3aeb953fd69d,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,ضمیر جزء هدف این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ee7b3cfa-1cff-56d1-95b4-e58366876444,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب حرف اضافه جزء construct اصلی این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0b7ca237-66d2-59cd-89d6-88c9abf6e251,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,با کنترل معنا و ساختار می‌توان بازنویسی بسته طراحی کرد.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
211ca65d-9bb5-5ce5-bf52-e8182b134b19,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,تنها با context کافی و یک معنای هدف یکتا.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d2734ed5-ab3c-5fd6-84c0-a32bfae7770c,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,فقط اگر stem پاسخ را به یک ساختار یکتا محدود کند؛ ترجمه باز ممنوع است.,True,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
672596b4-d0e7-59ea-b127-5938a2cadc43,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,قاعده در مکالمه کوتاه و context بسته قابل سنجش است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
feb77619-c061-57a2-add0-6c67df925c69,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,بدون شاهد صریح register نباید سطح رسمی/محاوره‌ای مصنوعی تحمیل شود.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6d9efa19-055d-50fc-a1cb-e9b4679ab192,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),81b6851f-51be-4653-ba60-d5683d58c26a,L49-S01,Conditionnel présent: imaginaire,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,قاعده یا همسایه‌های نزدیک آن امکان contrast آموزشی معتبر دارند.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e42089c5-5b25-5e3d-8fa2-9c56e493569d,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a1e1641d-f704-5802-8c5a-d7e0e66a984a,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,context کوتاه می‌تواند شرط انتخاب را روشن و پاسخ را یکتا کند.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e1400175-81cf-58fe-b3c0-9e09f201100a,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,سه خطای هدف موازی و یک جمله معتبر قابل ساخت است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
62d0d331-8a10-5e99-8380-60d09f6021eb,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
77871732-9371-521d-8015-c3dd40b56042,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,خطا/نقض قاعده در یک span قابل محلی‌سازی است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1fdf4dff-3dc9-51c9-8b5c-a373c0de645f,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,هدف زیرموضوع صرف فعل نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b339bcd5-b078-58a0-be6d-2e7c40856cd7,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب زمان محور آموزشی این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d4b87724-0109-5971-b655-ac3b877d3acd,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,ضمیر جزء هدف این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b88e43aa-8dee-5a51-adb9-adf4086e685d,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب حرف اضافه جزء construct اصلی این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b99fd2ac-55c8-5b23-b060-fec716580a00,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,با کنترل معنا و ساختار می‌توان بازنویسی بسته طراحی کرد.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e82f6833-7cb1-5a7f-acee-a63106c66690,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,تنها با context کافی و یک معنای هدف یکتا.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ce980e9d-cbf2-5c69-af92-f2e48c8cc2cf,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,فقط اگر stem پاسخ را به یک ساختار یکتا محدود کند؛ ترجمه باز ممنوع است.,True,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b74d06ca-55e2-53e7-a0ce-ae6e9496cf49,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,قاعده در مکالمه کوتاه و context بسته قابل سنجش است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
370e8f5e-9d03-548c-92f5-1e0138df071c,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,بدون شاهد صریح register نباید سطح رسمی/محاوره‌ای مصنوعی تحمیل شود.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3f09ddf1-f289-50d4-bc03-96861a87bd0b,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),fc788975-f7e3-4559-9330-2c6d2f695092,L49-S02,« au cas où » + conditionnel,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,قاعده یا همسایه‌های نزدیک آن امکان contrast آموزشی معتبر دارند.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
655925ee-6d31-5595-a3a8-ae3e52d76079,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f5fae27b-38e5-5da6-b35a-d19ed4420ae6,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,context کوتاه می‌تواند شرط انتخاب را روشن و پاسخ را یکتا کند.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f5e3b9e7-2e2b-5369-a817-60ded776132c,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,سه خطای هدف موازی و یک جمله معتبر قابل ساخت است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b6d2555b-7169-51d6-aaee-f2f720acfee1,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
34796b17-2c56-58d6-9efd-14ef67393e55,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,خطا/نقض قاعده در یک span قابل محلی‌سازی است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f6e2b7cb-2415-5f65-bb01-d2a860517b99,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,ALLOWED,0.55,صورت فعل/ریشه/پایانه هدف مستقیم است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ee1acb6b-d0e5-596e-be67-89d73bb2cca1,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب زمان محور آموزشی این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a9caf7bd-7291-5e8c-aa90-91b6dd9dcacd,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,ضمیر جزء هدف این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3e352a25-73af-5839-8fc2-13b90cc3a443,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب حرف اضافه جزء construct اصلی این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c09fbd9d-0387-5680-9dcd-ae0ab95cc49a,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,با کنترل معنا و ساختار می‌توان بازنویسی بسته طراحی کرد.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0366dc73-499c-5f3d-ab25-e3dc4491c65c,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,تنها با context کافی و یک معنای هدف یکتا.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3dbd0f9e-513f-5b3e-9b51-668ddd7d7f55,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,فقط اگر stem پاسخ را به یک ساختار یکتا محدود کند؛ ترجمه باز ممنوع است.,True,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1bd5ee3e-6838-52c0-8dab-a89e5907afdb,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,قاعده در مکالمه کوتاه و context بسته قابل سنجش است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
fcbf3148-a316-5eef-b961-031096e0c04e,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,بدون شاهد صریح register نباید سطح رسمی/محاوره‌ای مصنوعی تحمیل شود.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9027cf57-91d2-5749-8b64-2683dd8d8e7c,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),6ba9813e-648b-42a2-9f89-b04fc2714b5c,L49-S03,Information non confirmée,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,قاعده یا همسایه‌های نزدیک آن امکان contrast آموزشی معتبر دارند.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a0639058-4535-5315-bfd0-cdac59f08655,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
564d5caf-6e10-5d56-aba1-5c1d8bdbd103,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,context کوتاه می‌تواند شرط انتخاب را روشن و پاسخ را یکتا کند.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
fb07af0a-dc8f-578e-a4d4-ea34142fb0e7,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,سه خطای هدف موازی و یک جمله معتبر قابل ساخت است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
41f830c8-5be6-539e-9418-c4f5e8dc962b,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
02973a5f-44eb-5777-befd-c6007f1074bc,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,خطا/نقض قاعده در یک span قابل محلی‌سازی است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5563bbd5-7cd9-5e06-b866-4b68da49450a,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,هدف زیرموضوع صرف فعل نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
2518bc6a-bcbe-5d3b-9a72-ad30462317bf,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,ALLOWED,0.55,انتخاب زمان/chronology محور مستقیم این زیرموضوع است.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
bf7d540e-e6e2-514b-902d-5f6d46a5edad,8492c636-b6f3-4368-97df-c4e0387ff946,49,LE CONDITIONNEL (2),292c09ff-e1c7-4605-89fe-ad91f8ed1045,L49-S04,Regret au conditionnel passé,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,ضمیر جزء هدف این زیرموضوع نیست.,False,Lesson 49; printed p. 230,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
